day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std,V,T
140,14.945,0,499,85.19473392435833,2.24,0,8,1.5506199116975004,482.815,1,500,84.81307128209372,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
141,14.945,0,499,85.19473392435833,2.175,0,8,1.518520504508604,482.88,1,500,84.82400105971713,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
142,14.945,0,499,85.19473392435833,2.105,0,8,1.5017493986286148,482.95,1,500,84.83609677833438,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
143,14.945,0,499,85.19473392435833,2.045,0,8,1.4675638720658686,483.01,1,500,84.84612083711033,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
144,14.945,0,499,85.19473392435833,1.955,0,8,1.4329135375277013,483.1,1,500,84.86145966623137,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
145,14.945,0,499,85.19473392435833,1.88,0,8,1.4126492450170478,483.175,1,500,84.8743935969042,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
146,14.945,0,499,85.19473392435833,1.795,0,8,1.4009956976106743,483.26,1,500,84.88924146547026,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
147,14.945,0,499,85.19473392435833,1.66,0,7,1.3391664699248014,483.395,1,500,84.9121270585541,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
148,14.945,0,499,85.19473392435833,1.59,0,7,1.307842598062371,483.465,1,500,84.92402028346,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
149,14.945,0,499,85.19473392435833,1.55,0,7,1.3099925198298084,483.505,1,500,84.93112772880406,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
150,14.945,0,499,85.19473392435833,1.5,0,6,1.291643026746444,483.555,1,500,84.9396887717586,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
151,14.945,0,499,85.19473392435833,1.43,0,5,1.2175847251070748,483.625,1,500,84.95097241096092,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
152,14.945,0,499,85.19473392435833,1.365,0,5,1.1698795196310863,483.69,1,500,84.96179395564107,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
153,14.945,0,499,85.19473392435833,1.32,0,5,1.1242417880464817,483.735,1,500,84.96913288196818,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
154,14.945,0,499,85.19473392435833,1.3,0,5,1.1208395991555509,483.755,1,500,84.97262328857873,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
155,14.945,0,499,85.19473392435833,1.255,0,5,1.1253028626389059,483.8,1,500,84.98063628094087,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
156,14.945,0,499,85.19473392435833,1.18,0,5,1.0502930914223167,483.875,1,500,84.99293127569004,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
157,14.945,0,499,85.19473392435833,1.115,0,5,1.0232350904123917,483.94,1,500,85.00408739802963,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
158,14.945,0,499,85.19473392435833,1.09,0,5,1.013427439868981,483.965,1,500,85.00838725986168,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
159,14.945,0,499,85.19473392435833,1.07,0,5,0.9950126889925981,483.985,1,500,85.01170345086662,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
160,14.945,0,499,85.19473392435833,1.02,0,5,0.9402234311601221,484.035,1,500,85.01991357039589,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
161,14.945,0,499,85.19473392435833,0.995,0,5,0.932374178128181,484.06,1,500,85.02424366055985,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
162,14.945,0,499,85.19473392435833,0.975,0,5,0.9157334979108168,484.08,1,500,85.02759587511285,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
163,14.945,0,499,85.19473392435833,0.93,0,5,0.9050944591033009,484.125,1,500,85.03543083613701,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
164,14.945,0,499,85.19473392435833,0.875,0,5,0.8850375456930809,484.18,1,500,85.04493402913603,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
165,14.945,0,499,85.19473392435833,0.845,0,5,0.868762766075177,484.21,1,500,85.0500644757938,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
166,14.945,0,499,85.19473392435833,0.82,0,5,0.8492385001580852,484.235,1,500,85.05428225344235,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
167,14.945,0,499,85.19473392435833,0.795,0,4,0.8162760149994096,484.26,1,500,85.05837428011353,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
168,14.945,0,499,85.19473392435833,0.76,0,3,0.7909030523338207,484.295,1,500,85.06431486420486,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
169,14.945,0,499,85.19473392435833,0.725,0,3,0.7696341230851742,484.33,1,500,85.0702996315223,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
170,14.945,0,499,85.19473392435833,0.705,0,3,0.7621544443122568,484.35,1,500,85.0737634416784,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
171,14.945,0,499,85.19473392435833,0.665,0,3,0.7385814190479029,484.39,1,500,85.08061740071253,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
172,14.945,0,499,85.19473392435833,0.64,0,3,0.7369637561572804,484.415,1,500,85.08501675017102,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
173,14.945,0,499,85.19473392435833,0.605,0,3,0.7291317890677554,484.45,1,500,85.091127622097,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
174,14.945,0,499,85.19473392435833,0.58,0,3,0.7323123698498993,484.475,1,500,85.09556776510942,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
175,14.945,0,499,85.19473392435833,0.555,0,3,0.7277520976114664,484.5,1,500,85.09994124557312,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
176,14.945,0,499,85.19473392435833,0.525,0,3,0.6941065621343671,484.53,1,500,85.10495500753274,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
177,14.945,0,499,85.19473392435833,0.485,0,3,0.6723356125324591,484.57,1,500,85.11183951795809,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
178,14.945,0,499,85.19473392435833,0.465,0,3,0.6487521845704447,484.59,1,500,85.11518592103208,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
179,14.945,0,499,85.19473392435833,0.42,0,3,0.6209087196931242,484.635,1,500,85.12291895640266,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
180,14.945,0,499,85.19473392435833,0.405,0,3,0.6187806131709208,484.65,1,500,85.12555019782494,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
181,14.945,0,499,85.19473392435833,0.395,0,3,0.617154273245292,484.66,1,500,85.12730283782174,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
182,14.945,0,499,85.19473392435833,0.375,0,3,0.6133973275186609,484.68,1,500,85.1308044678701,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
183,14.945,0,499,85.19473392435833,0.37,0,3,0.6040899131053076,484.685,1,500,85.13162008732986,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
184,14.945,0,499,85.19473392435833,0.34,0,3,0.5797244190217024,484.715,1,500,85.13674353945254,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
185,14.945,0,499,85.19473392435833,0.325,0,3,0.5753521971399509,484.73,1,500,85.13936018826034,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
186,14.945,0,499,85.19473392435833,0.31,0,2,0.5526546260354581,484.745,1,500,85.14185605955703,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
187,14.945,0,499,85.19473392435833,0.305,0,2,0.5509014996454065,484.75,1,500,85.14272675688743,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
188,14.945,0,499,85.19473392435833,0.305,0,2,0.5509014996454065,484.75,1,500,85.14272675688743,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
189,14.945,0,499,85.19473392435833,0.3,0,2,0.5490970202873461,484.755,1,500,85.1435971502167,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
190,14.945,0,499,85.19473392435833,0.28,0,2,0.5319916121301956,484.775,1,500,85.14701666668175,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
191,14.945,0,499,85.19473392435833,0.28,0,2,0.5319916121301956,484.775,1,500,85.14701666668175,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
192,14.945,0,499,85.19473392435833,0.275,0,2,0.5298857371852557,484.78,1,500,85.14788554074788,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
193,14.945,0,499,85.19473392435833,0.265,0,2,0.5255052605773536,484.79,1,500,85.14962237705328,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
194,14.945,0,499,85.19473392435833,0.255,0,2,0.5111569299492826,484.8,1,500,85.15129898359135,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
195,14.945,0,499,85.19473392435833,0.245,0,2,0.506217622576531,484.81,1,500,85.15303338975886,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
196,14.945,0,499,85.19473392435833,0.235,0,2,0.4908970355354442,484.82,1,500,85.15470756866894,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
197,14.945,0,499,85.19473392435833,0.205,0,2,0.451658028683618,484.85,1,500,85.15978183515418,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
198,14.945,0,499,85.19473392435833,0.205,0,2,0.451658028683618,484.85,1,500,85.15978183515418,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
199,14.945,0,499,85.19473392435833,0.195,0,2,0.44493238151499265,484.86,1,500,85.161510167859,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
200,14.945,0,499,85.19473392435833,0.195,0,2,0.44493238151499265,484.86,1,500,85.161510167859,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
1,497.805,494,499,1.110468686419203,2.105,0,6,1.0769279777899419,0.09,0,2,0.32001884366628724,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
2,495.2,480,499,3.0440649891701512,4.515,0,19,2.9654247113344434,0.285,0,3,0.5340421378740873,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
3,489.835,455,499,6.9490446181851295,9.365,0,43,6.63262645324925,0.8,0,5,0.9022584728107538,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
4,479.085,401,499,14.583592866798035,19.265,0,96,13.921704070303518,1.65,0,6,1.369994314627091,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
5,457.935,315,499,28.374041059217323,38.75,0,175,26.686670679569588,3.315,0,17,2.4913468335874334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
6,419.255,209,499,51.521083892200245,74.375,0,267,47.90216552841381,6.37,0,26,4.645536032055466,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
7,357.37,108,499,80.76682176170755,130.98,0,356,74.23363633703455,11.65,0,36,7.479116654368231,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
8,275.085,51,499,107.42059250193766,204.895,0,399,97.30800694742649,20.02,0,50,11.350939128348694,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
9,189.335,14,499,120.20557255538041,278.86,0,415,106.22598646755428,31.805,1,73,15.672431225005022,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
10,119.21,6,499,116.25191801519257,335.035,0,426,99.21406618846058,45.755,1,91,19.84955918906009,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
11,71.47,4,499,103.19732330680114,367.18,0,428,84.76457257498026,61.35,1,114,22.741446014582518,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
12,43.015,0,499,91.61880155838638,379.485,0,428,73.45808482482138,77.5,1,136,25.272783143911866,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
13,27.86,0,499,86.40090265674019,378.78,0,427,68.88634292228053,93.36,1,148,27.148954466852242,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
14,20.505,0,499,85.0551105705639,370.685,0,426,67.22680261584473,108.81,1,162,28.645711440276678,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
15,17.37,0,499,85.04012118438729,358.825,0,425,65.83063677873295,123.805,1,176,30.0989486285271,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
16,16.09,0,499,85.15968978230893,345.48,0,415,63.91529885039793,138.43,1,198,31.747830219057334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
17,15.48,0,499,85.25185625530317,332.43,0,410,61.86478284762599,152.09,1,215,33.516693508139966,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
18,15.225,0,499,85.29360686393376,319.085,0,391,59.70587687714119,165.69,1,228,35.40027964571713,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
19,15.08,0,499,85.31798987895182,306.55,0,375,57.60328281404432,178.37,1,237,37.125795932452284,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
20,15.055,0,499,85.3221620193622,294.375,0,362,55.451770660157756,190.57,1,253,38.73521893483562,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
21,15.02,0,499,85.32809631124151,283.025,0,356,53.447051476744605,201.955,1,262,40.27958789517373,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
22,15.005,0,499,85.33066027469008,271.57,0,341,51.41500377385309,213.425,1,266,41.87171572660291,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
23,15.005,0,499,85.33066027469008,260.725,0,330,49.431637733795796,224.27,1,273,43.354992525479936,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
24,14.995,0,499,85.33236806863499,249.975,0,318,47.388529611008906,235.03,1,282,44.786025054708794,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
25,14.995,0,499,85.33236806863499,240.205,0,300,45.574203394852404,244.8,1,288,46.1634631135183,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
26,14.99,0,499,85.33322151112858,230.355,0,292,43.89891283094256,254.655,1,302,47.71951103760748,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
27,14.985,0,499,85.33407465064828,221.035,0,284,42.19914232618154,263.98,1,310,49.10607531829262,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
28,14.985,0,499,85.33407465064828,212.405,0,273,40.528183319957485,272.61,1,314,50.32764907390899,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
29,14.985,0,499,85.33407465064828,203.975,0,267,39.031289793120756,281.04,1,322,51.64770884701207,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
30,14.98,0,499,85.33492748720323,196.195,0,260,37.70124526421324,288.825,1,333,52.912693568779105,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
31,14.98,0,499,85.33492748720323,188.43,0,249,36.183856307563914,296.59,1,343,54.04922286640497,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
32,14.98,0,499,85.33492748720323,181.135,0,239,34.800894908495685,303.885,1,348,55.1600847511019,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
33,14.98,0,499,85.33492748720323,173.915,0,232,33.489933610957344,311.105,1,354,56.30582299831511,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
34,14.98,0,499,85.33492748720323,166.94,0,222,32.31077732983673,318.08,1,364,57.468572140950194,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
35,14.98,0,499,85.33492748720323,159.825,0,213,30.977611870283503,325.195,1,371,58.58685066080751,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
36,14.975,0,499,85.3357800208025,153.645,0,208,29.836892865702296,331.38,1,378,59.57483870758842,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
37,14.975,0,499,85.3357800208025,147.47,0,203,28.861636654073493,337.555,1,383,60.64408876809484,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
38,14.975,0,499,85.3357800208025,141.52,0,196,27.810189376662453,343.505,1,386,61.62082118095371,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
39,14.97,0,499,85.33663225145517,135.905,0,191,26.820189931089207,349.125,1,393,62.547745581970716,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
40,14.97,0,499,85.33663225145517,130.305,0,180,25.66760809907379,354.725,1,398,63.405287852340734,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
41,14.97,0,499,85.33663225145517,124.95,0,173,24.750361654126397,360.08,1,404,64.30489247312292,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
42,14.97,0,499,85.33663225145517,120.07,0,166,23.846770058250133,364.96,1,404,65.10029679821803,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
43,14.97,0,499,85.33663225145517,115.155,0,162,23.162545034220912,369.875,1,409,65.98316653762275,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
44,14.97,0,499,85.33663225145517,110.76,0,160,22.367699252476687,374.27,1,414,66.70709318660971,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
45,14.97,0,499,85.33663225145517,106.255,0,159,21.57189626673356,378.775,1,417,67.45684922628456,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
46,14.97,0,499,85.33663225145517,101.975,0,151,20.776977377489807,383.055,1,422,68.15826966420208,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
47,14.97,0,499,85.33663225145517,98.055,0,145,19.99803947677304,386.975,1,424,68.78766670306722,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
48,14.97,0,499,85.33663225145517,93.935,0,139,19.2808071048145,391.095,1,428,69.48052744091207,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
49,14.97,0,499,85.33663225145517,90.11,0,134,18.640149566980327,394.92,1,430,70.13091562665616,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
50,14.97,0,499,85.33663225145517,86.555,0,127,17.981201099059653,398.475,1,438,70.71905896932974,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
51,14.97,0,499,85.33663225145517,83.19,0,123,17.362638222060344,401.84,1,443,71.27816837175435,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
52,14.97,0,499,85.33663225145517,79.785,0,116,16.71212886667289,405.245,1,443,71.83919070819243,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
53,14.97,0,499,85.33663225145517,76.395,0,109,15.99148564284528,408.635,1,446,72.3830665044174,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
54,14.97,0,499,85.33663225145517,73.36,0,107,15.488377876531528,411.67,1,451,72.90264107271344,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
55,14.97,0,499,85.33663225145517,70.395,0,102,15.00113814777543,414.635,1,454,73.41088177384925,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
56,14.97,0,499,85.33663225145517,67.485,0,98,14.442739999510737,417.545,1,455,73.89370319492247,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
57,14.97,0,499,85.33663225145517,64.805,0,92,13.906253790016986,420.225,1,456,74.3351393332823,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
58,14.97,0,499,85.33663225145517,62.095,0,91,13.418504249036362,422.935,1,457,74.79258270133259,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
59,14.97,0,499,85.33663225145517,59.625,0,89,13.067446798405024,425.405,1,458,75.22603109143034,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
60,14.97,0,499,85.33663225145517,57.3,0,86,12.696693670036845,427.73,1,460,75.62647631351066,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
61,14.97,0,499,85.33663225145517,54.935,0,81,12.057265996758256,430.095,1,460,75.99144341543864,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
62,14.97,0,499,85.33663225145517,52.61,0,78,11.506515523714702,432.42,1,462,76.36545036893484,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
63,14.97,0,499,85.33663225145517,50.465,0,72,11.04939912870956,434.565,1,462,76.719719445256,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
64,14.97,0,499,85.33663225145517,48.54,0,68,10.78051471347436,436.49,1,464,77.05822310917712,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
65,14.97,0,499,85.33663225145517,46.75,0,65,10.473584863813226,438.28,1,465,77.36477325439222,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
66,14.97,0,499,85.33663225145517,44.81,0,63,10.103181249328545,440.22,1,468,77.6920968281056,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
67,14.97,0,499,85.33663225145517,42.925,0,61,9.738251522402157,442.105,1,470,78.00988196002531,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
68,14.97,0,499,85.33663225145517,41.235,0,60,9.48999870268086,443.795,1,470,78.30466831806396,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
69,14.97,0,499,85.33663225145517,39.595,0,58,9.172877597411048,445.435,1,472,78.58149292391147,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
70,14.97,0,499,85.33663225145517,38.045,0,56,8.910102391281233,446.985,1,475,78.84757112531626,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
71,14.97,0,499,85.33663225145517,36.485,0,54,8.58769570885809,448.545,1,477,79.10903343395285,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
72,14.97,0,499,85.33663225145517,35.125,0,53,8.345514547667303,449.905,1,480,79.34142222954561,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
73,14.97,0,499,85.33663225145517,33.885,0,50,8.121054898430163,451.145,1,482,79.55298461911435,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
74,14.97,0,499,85.33663225145517,32.665,0,50,7.948501012248069,452.365,1,483,79.76600058449858,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
75,14.97,0,499,85.33663225145517,31.265,0,49,7.692244675041451,453.765,1,484,80.00458388249422,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
76,14.97,0,499,85.33663225145517,30.015,0,46,7.462790443663154,455.015,1,485,80.21763596992255,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
77,14.97,0,499,85.33663225145517,28.735,0,45,7.201673102646838,456.295,1,487,80.43354868317601,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
78,14.97,0,499,85.33663225145517,27.53,0,45,6.965752546761448,457.5,1,488,80.63790896228055,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
79,14.97,0,499,85.33663225145517,26.5,0,44,6.79861055860962,458.53,1,488,80.8156230231699,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
80,14.97,0,499,85.33663225145517,25.34,0,44,6.597121345727336,459.69,1,489,81.01463296077348,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
81,14.97,0,499,85.33663225145517,24.39,0,42,6.405705685295973,460.64,1,489,81.1755365777983,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
82,14.97,0,499,85.33663225145517,23.455,0,40,6.243627907493863,461.575,1,490,81.33604450474827,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
83,14.97,0,499,85.33663225145517,22.42,0,39,5.993597924485926,462.61,1,492,81.50850311717181,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
84,14.97,0,499,85.33663225145517,21.585,0,38,5.854412500724835,463.445,1,492,81.65238843835765,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
85,14.97,0,499,85.33663225145517,20.83,0,37,5.7319609981595425,464.2,1,493,81.78271247825855,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
86,14.97,0,499,85.33663225145517,20.1,0,36,5.560991199019998,464.93,1,493,81.9051117860382,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
87,14.97,0,499,85.33663225145517,19.405,0,35,5.437721866322089,465.625,1,493,82.0244134205477,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
88,14.97,0,499,85.33663225145517,18.525,0,32,5.2293503925093985,466.505,1,493,82.17214419380231,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
89,14.97,0,499,85.33663225145517,17.71,0,28,4.9960688063304275,467.32,1,494,82.30674090249202,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
90,14.97,0,499,85.33663225145517,16.995,0,28,4.9433956754461885,468.035,1,494,82.43415996201585,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
91,14.97,0,499,85.33663225145517,16.295,0,27,4.821223494083168,468.735,1,494,82.55459454447106,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
92,14.97,0,499,85.33663225145517,15.68,0,26,4.725383183526579,469.35,1,495,82.66106555564095,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
93,14.97,0,499,85.33663225145517,15.025,0,25,4.509551560452759,470.005,1,495,82.76815700539888,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
94,14.97,0,499,85.33663225145517,14.485,0,25,4.445061061357422,470.545,1,495,82.86277313036457,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
95,14.97,0,499,85.33663225145517,13.875,0,25,4.349016523723276,471.155,1,495,82.96836580057538,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
96,14.97,0,499,85.33663225145517,13.305,0,25,4.270028185330581,471.725,1,496,83.06756573649514,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,20
